db_id,sample_id,bo_id,f1_q,f1_ba
insurance_and_eClaims,1511,1546,0.24453075230121613,0.022662756964564323
insurance_and_eClaims,1511,1537,0.23397545516490936,0.1586177498102188
insurance_and_eClaims,1511,1523,0.09010468423366547,0.049661990255117416
insurance_and_eClaims,1511,1515,0.043509554117918015,0.08729280531406403
insurance_and_eClaims,1511,1521,0.19667130708694458,0.03187498450279236
insurance_and_eClaims,1526,1508,0.1657731682062149,0.15562859177589417
insurance_and_eClaims,1526,1541,0.20930038392543793,0.1574745625257492
insurance_and_eClaims,1526,1516,0.19209963083267212,0.16559305787086487
insurance_and_eClaims,1526,1513,0.27741754055023193,0.11908268183469772
insurance_and_eClaims,1526,1512,0.29120710492134094,0.12610742449760437
insurance_and_eClaims,1526,1546,0.26130205392837524,0.03026174195110798
insurance_and_eClaims,1526,1537,0.3200385570526123,0.156469464302063
insurance_and_eClaims,1526,1523,0.2243991196155548,0.06395798176527023
insurance_and_eClaims,1526,1515,0.3217771649360657,0.18753819167613983
insurance_and_eClaims,1526,1521,0.184562087059021,0.04297451302409172
insurance_and_eClaims,1545,1508,-0.00485809613019228,0.013029204681515694
insurance_and_eClaims,1545,1541,0.15116921067237854,-0.12793080508708954
insurance_and_eClaims,1545,1516,0.07424983382225037,-0.07492578029632568
insurance_and_eClaims,1545,1513,0.11192691326141357,-0.07538171857595444
insurance_and_eClaims,1545,1512,0.06150456890463829,-0.08304956555366516
insurance_and_eClaims,1545,1546,0.23648220300674438,-0.04628893733024597
insurance_and_eClaims,1545,1537,-0.022507011890411377,-0.044540081173181534
insurance_and_eClaims,1545,1523,0.19803909957408905,0.015579740516841412
insurance_and_eClaims,1545,1515,-0.03782682493329048,-0.04935932904481888
insurance_and_eClaims,1545,1521,0.16441702842712402,-0.0039059713017195463
customers_and_invoices,1555,1553,0.6785385608673096,0.1664099246263504
customers_and_invoices,1555,1569,0.39868488907814026,0.14332441985607147
customers_and_invoices,1555,1579,0.1267247498035431,0.015946675091981888
customers_and_invoices,1555,1562,0.2345818281173706,0.08787976205348969
customers_and_invoices,1555,1554,0.34854403138160706,0.1664099246263504
customers_and_invoices,1555,1590,0.2273709774017334,0.09359003603458405
customers_and_invoices,1555,1556,0.416926771402359,0.2682363986968994
customers_and_invoices,1555,1594,0.09472404420375824,0.06000645458698273
customers_and_invoices,1555,1574,0.1749412566423416,0.10543756186962128
customers_and_invoices,1555,1571,0.3265964090824127,0.08065195381641388
customers_and_invoices,1595,1553,0.13201406598091125,0.0030128248035907745
customers_and_invoices,1595,1569,0.18479305505752563,0.00506575545296073
customers_and_invoices,1595,1579,0.14227765798568726,0.04668130353093147
customers_and_invoices,1595,1562,0.0447562150657177,-0.017499174922704697
customers_and_invoices,1595,1554,0.028347957879304886,0.0030128248035907745
customers_and_invoices,1595,1590,0.1656259000301361,0.05018961429595947
customers_and_invoices,1595,1556,0.07427208125591278,0.044267438352108
customers_and_invoices,1595,1594,0.02853372134268284,0.013032383285462856
customers_and_invoices,1595,1574,0.39259815216064453,0.23879753053188324
customers_and_invoices,1595,1571,0.2236097902059555,0.012509702704846859
customers_and_invoices,1593,1553,0.291830450296402,0.07471247017383575
customers_and_invoices,1593,1569,0.2828732132911682,0.07211072742938995
customers_and_invoices,1593,1579,0.2813645005226135,0.12809573113918304
customers_and_invoices,1593,1562,0.11011660844087601,0.05119471251964569
customers_and_invoices,1593,1554,0.1430450826883316,0.07471247017383575
customers_and_invoices,1593,1590,0.3831627070903778,0.18013662099838257
customers_and_invoices,1593,1556,0.1252630203962326,0.10117101669311523
customers_and_invoices,1593,1594,0.38784387707710266,0.1969796121120453
customers_and_invoices,1593,1574,0.24677616357803345,0.10805096477270126
customers_and_invoices,1593,1571,0.4588492214679718,0.08525047451257706
customers_and_invoices,1623,1553,0.11563652753829956,0.05575650557875633
customers_and_invoices,1623,1569,0.30694860219955444,0.11568456143140793
customers_and_invoices,1623,1579,0.25534141063690186,0.1709667593240738
customers_and_invoices,1623,1562,0.04910116642713547,0.04628999903798103
customers_and_invoices,1623,1554,0.1568801999092102,0.05575650557875633
customers_and_invoices,1623,1590,0.45814111828804016,0.18935661017894745
customers_and_invoices,1623,1556,0.07498405128717422,0.10607961565256119
customers_and_invoices,1623,1594,0.19046378135681152,0.1055368036031723
customers_and_invoices,1623,1574,0.35411831736564636,0.18602736294269562
customers_and_invoices,1623,1571,0.18670614063739777,0.09983605891466141
customers_and_invoices,1617,1553,0.17819952964782715,0.12987707555294037
customers_and_invoices,1617,1569,0.2945692241191864,0.16258905827999115
customers_and_invoices,1617,1579,0.324941486120224,0.22613561153411865
customers_and_invoices,1617,1562,0.08044040948152542,0.09032081812620163
customers_and_invoices,1617,1554,0.19932284951210022,0.12987707555294037
customers_and_invoices,1617,1590,0.544994592666626,0.2444244623184204
customers_and_invoices,1617,1556,0.0914403423666954,0.16297399997711182
customers_and_invoices,1617,1594,0.2444986253976822,0.17492182552814484
customers_and_invoices,1617,1574,0.3607814311981201,0.20377092063426971
customers_and_invoices,1617,1571,0.20756635069847107,0.1491219401359558
customers_and_invoices,1551,1553,0.5700066089630127,0.35445770621299744
customers_and_invoices,1551,1569,0.42087405920028687,0.19239133596420288
customers_and_invoices,1551,1579,0.28170493245124817,0.13140061497688293
customers_and_invoices,1551,1562,0.16652505099773407,0.0974910631775856
customers_and_invoices,1551,1554,0.38326725363731384,0.35445770621299744
customers_and_invoices,1551,1590,0.39037781953811646,0.1894964724779129
customers_and_invoices,1551,1556,0.242117241024971,0.21939727663993835
customers_and_invoices,1551,1594,0.18443778157234192,0.1328401118516922
customers_and_invoices,1551,1574,0.1988534927368164,0.1546739935874939
customers_and_invoices,1551,1571,0.35079118609428406,0.1318116933107376
customers_and_invoices,1552,1553,0.3621100187301636,0.2130509614944458
customers_and_invoices,1552,1569,0.35503867268562317,0.140311598777771
customers_and_invoices,1552,1579,0.26237213611602783,0.05660056322813034
customers_and_invoices,1552,1562,0.3750806152820587,0.03652047738432884
customers_and_invoices,1552,1554,0.6419626474380493,0.2130509614944458
customers_and_invoices,1552,1590,0.3867610991001129,0.11239097267389297
customers_and_invoices,1552,1556,0.4480608105659485,0.16261661052703857
customers_and_invoices,1552,1594,0.4760849177837372,0.1060757264494896
customers_and_invoices,1552,1574,0.1331523060798645,0.1358204483985901
customers_and_invoices,1552,1571,0.29035669565200806,0.05947212129831314
customers_and_invoices,1549,1553,0.11120611429214478,0.1241791620850563
customers_and_invoices,1549,1569,0.20603539049625397,0.1492677927017212
customers_and_invoices,1549,1579,0.37112024426460266,0.09341028332710266
customers_and_invoices,1549,1562,0.29532673954963684,0.103090800344944
customers_and_invoices,1549,1554,0.24902544915676117,0.1241791620850563
customers_and_invoices,1549,1590,0.183773472905159,0.09716439247131348
customers_and_invoices,1549,1556,0.2629989981651306,0.1198907196521759
customers_and_invoices,1549,1594,0.2920776605606079,0.08033834397792816
customers_and_invoices,1549,1574,0.40908870100975037,0.2594659626483917
customers_and_invoices,1549,1571,0.21845822036266327,0.14747196435928345
customers_and_invoices,1587,1553,0.17080925405025482,0.11755914241075516
customers_and_invoices,1587,1569,0.3034459352493286,0.20809327065944672
customers_and_invoices,1587,1579,0.29687678813934326,0.3047918379306793
customers_and_invoices,1587,1562,0.1464093029499054,0.10941699147224426
customers_and_invoices,1587,1554,0.16887252032756805,0.11755914241075516
customers_and_invoices,1587,1590,0.4866744875907898,0.32452088594436646
customers_and_invoices,1587,1556,0.13444769382476807,0.200484037399292
customers_and_invoices,1587,1594,0.2504691779613495,0.25317052006721497
customers_and_invoices,1587,1574,0.5380154252052307,0.3230619728565216
customers_and_invoices,1587,1571,0.20847856998443604,0.1761762648820877
customers_and_invoices,1603,1553,-0.023844435811042786,-0.030874477699398994
customers_and_invoices,1603,1569,0.01959271915256977,0.018470371142029762
customers_and_invoices,1603,1579,0.3577142357826233,0.04274425283074379
customers_and_invoices,1603,1562,0.1438700556755066,-0.019114891067147255
customers_and_invoices,1603,1554,0.09752567857503891,-0.030874477699398994
customers_and_invoices,1603,1590,0.09027066826820374,0.04726225137710571
customers_and_invoices,1603,1556,0.13225950300693512,-0.00973526295274496
customers_and_invoices,1603,1594,0.18117491900920868,0.028876641765236855
customers_and_invoices,1603,1574,0.2614178955554962,0.12320267409086227
customers_and_invoices,1603,1571,0.032849714159965515,0.02941344678401947
customers_and_invoices,1620,1553,-0.006895487196743488,-0.015682511031627655
customers_and_invoices,1620,1569,0.05593238025903702,0.07803784310817719
customers_and_invoices,1620,1579,0.30624791979789734,0.09634329378604889
customers_and_invoices,1620,1562,0.12983541190624237,0.010095134377479553
customers_and_invoices,1620,1554,0.1915963739156723,-0.015682511031627655
customers_and_invoices,1620,1590,0.2544708549976349,0.0857304185628891
customers_and_invoices,1620,1556,0.12051510810852051,0.0007105618715286255
customers_and_invoices,1620,1594,0.24523037672042847,0.03500082343816757
customers_and_invoices,1620,1574,0.15763773024082184,0.12667354941368103
customers_and_invoices,1620,1571,0.0537678487598896,0.0382753424346447
customers_and_invoices,1600,1553,0.021602917462587357,0.02534678764641285
customers_and_invoices,1600,1569,0.10148532688617706,0.13803759217262268
customers_and_invoices,1600,1579,0.41477635502815247,0.1892383098602295
customers_and_invoices,1600,1562,0.18343408405780792,0.03468262404203415
customers_and_invoices,1600,1554,0.19154657423496246,0.02534678764641285
customers_and_invoices,1600,1590,0.25693026185035706,0.18694734573364258
customers_and_invoices,1600,1556,0.22456933557987213,0.056877441704273224
customers_and_invoices,1600,1594,0.25860074162483215,0.11726531386375427
customers_and_invoices,1600,1574,0.2414165735244751,0.17904040217399597
customers_and_invoices,1600,1571,0.06425393372774124,0.07269062101840973
customers_and_invoices,1609,1553,0.24025961756706238,0.10672836750745773
customers_and_invoices,1609,1569,0.22100698947906494,0.07000270485877991
customers_and_invoices,1609,1579,0.22401063144207,0.08994152396917343
customers_and_invoices,1609,1562,0.13748736679553986,0.04536648094654083
customers_and_invoices,1609,1554,0.23745869100093842,0.10672836750745773
customers_and_invoices,1609,1590,0.2798197567462921,0.11442729830741882
customers_and_invoices,1609,1556,0.2084997594356537,0.14244364202022552
customers_and_invoices,1609,1594,0.2992253005504608,0.10718289017677307
customers_and_invoices,1609,1574,0.18152771890163422,0.13055656850337982
customers_and_invoices,1609,1571,0.2802509665489197,0.07787185907363892
customers_and_invoices,1566,1553,0.22090139985084534,0.1799165904521942
customers_and_invoices,1566,1569,0.313069611787796,0.34962397813796997
customers_and_invoices,1566,1579,0.41101765632629395,0.29524657130241394
customers_and_invoices,1566,1562,0.1120678260922432,0.16922920942306519
customers_and_invoices,1566,1554,0.24120643734931946,0.1799165904521942
customers_and_invoices,1566,1590,0.4490009546279907,0.30180373787879944
customers_and_invoices,1566,1556,0.19827184081077576,0.1961260288953781
customers_and_invoices,1566,1594,0.1854940801858902,0.2031119167804718
customers_and_invoices,1566,1574,0.5044978857040405,0.26043999195098877
customers_and_invoices,1566,1571,0.2667679488658905,0.2491494119167328
customers_and_invoices,1618,1553,0.06777213513851166,0.05632191523909569
customers_and_invoices,1618,1569,0.1161496713757515,0.15823422372341156
customers_and_invoices,1618,1579,0.40744614601135254,0.16343770921230316
customers_and_invoices,1618,1562,0.12732301652431488,0.0510859377682209
customers_and_invoices,1618,1554,0.16678708791732788,0.05632191523909569
customers_and_invoices,1618,1590,0.2285095602273941,0.15966734290122986
customers_and_invoices,1618,1556,0.16473345458507538,0.04337393864989281
customers_and_invoices,1618,1594,0.22506870329380035,0.08183468878269196
customers_and_invoices,1618,1574,0.2146320641040802,0.16853877902030945
customers_and_invoices,1618,1571,0.10078359395265579,0.08664581924676895
customers_and_invoices,1605,1553,0.26219308376312256,0.08459252864122391
customers_and_invoices,1605,1569,0.3322318196296692,0.05581901594996452
customers_and_invoices,1605,1579,0.17761927843093872,0.07042579352855682
customers_and_invoices,1605,1562,0.08742771297693253,0.03352990373969078
customers_and_invoices,1605,1554,0.21366722881793976,0.08459252864122391
customers_and_invoices,1605,1590,0.2984289228916168,0.10672130435705185
customers_and_invoices,1605,1556,0.16822975873947144,0.12394925206899643
customers_and_invoices,1605,1594,0.15092375874519348,0.07228130847215652
customers_and_invoices,1605,1574,0.18316887319087982,0.15975140035152435
customers_and_invoices,1605,1571,0.3401009738445282,0.05852670595049858
customers_and_invoices,1550,1553,0.17721737921237946,0.18180318176746368
customers_and_invoices,1550,1569,0.2890118658542633,0.2326962947845459
customers_and_invoices,1550,1579,0.30281201004981995,0.2149050533771515
customers_and_invoices,1550,1562,0.23270583152770996,0.1696222722530365
customers_and_invoices,1550,1554,0.18173079192638397,0.18180318176746368
customers_and_invoices,1550,1590,0.3461633622646332,0.1929122507572174
customers_and_invoices,1550,1556,0.17035190761089325,0.19003398716449738
customers_and_invoices,1550,1594,0.19116833806037903,0.16956718266010284
customers_and_invoices,1550,1574,0.7598279714584351,0.329458087682724
customers_and_invoices,1550,1571,0.2967754304409027,0.23069246113300323
epinions_1,1692,1697,0.1811477243900299,0.00873546116054058
epinions_1,1692,1691,0.2475403994321823,0.14921729266643524
epinions_1,1692,1695,0.5216308236122131,0.07989971339702606
epinions_1,1692,1701,0.039188265800476074,-0.017471982166171074
epinions_1,1692,1690,0.09516973048448563,0.062188997864723206
epinions_1,1692,1699,0.059802327305078506,-0.015333586372435093
epinions_1,1692,1696,0.5370103120803833,0.08124808967113495
epinions_1,1692,1689,0.04278627783060074,-0.0338558703660965
epinions_1,1692,1694,0.058965686708688736,0.09850287437438965
epinions_1,1692,1698,0.13050146400928497,0.06115705892443657
epinions_1,1710,1697,0.24276389181613922,0.11675357818603516
epinions_1,1710,1691,0.372948557138443,0.2876952588558197
epinions_1,1710,1695,0.23958542943000793,0.20002387464046478
epinions_1,1710,1701,0.15490248799324036,0.13634806871414185
epinions_1,1710,1690,0.12617310881614685,0.16421960294246674
epinions_1,1710,1699,0.141032412648201,0.11876377463340759
epinions_1,1710,1696,0.20746251940727234,0.16467271745204926
epinions_1,1710,1689,0.15146905183792114,0.07927709072828293
epinions_1,1710,1694,0.15068113803863525,0.1969132274389267
epinions_1,1710,1698,0.30403006076812744,0.22079120576381683
epinions_1,1693,1697,0.25777044892311096,-0.009833088144659996
epinions_1,1693,1691,0.440912127494812,0.22564683854579926
epinions_1,1693,1695,0.08487223833799362,0.05047072842717171
epinions_1,1693,1701,0.21622376143932343,0.040788087993860245
epinions_1,1693,1690,0.13987649977207184,0.024020664393901825
